Brdisv1ABR81027290m.g	GO:0005634, GO:0006351, GO:0032502
Brdisv1ABR81027291m.g	
Brdisv1ABR81027292m.g	
Brdisv1ABR81027293m.g	
Brdisv1ABR81027294m.g	
Brdisv1ABR81027295m.g	
Brdisv1ABR81027296m.g	
Brdisv1ABR81027297m.g	
Brdisv1ABR81027298m.g	
Brdisv1ABR81027301m.g	
Brdisv1ABR81027304m.g	
Brdisv1ABR81027306m.g	
Brdisv1ABR81027309m.g	
Brdisv1ABR81027310m.g	
Brdisv1ABR81027312m.g	GO:0005216, GO:0006811, GO:0016020, GO:0055085
Brdisv1ABR81027315m.g	GO:0005515
Brdisv1ABR81027317m.g	
Brdisv1ABR81027318m.g	
Brdisv1ABR81027322m.g	GO:0005509, GO:0009523, GO:0009654, GO:0015979, GO:0019898
Brdisv1ABR81027323m.g	
Brdisv1ABR81027324m.g	
Brdisv1ABR81027325m.g	
Brdisv1ABR81027326m.g	GO:0000160
Brdisv1ABR81027327m.g	GO:0004553, GO:0005975, GO:0030246
Brdisv1ABR81027328m.g	
Brdisv1ABR81027330m.g	
Brdisv1ABR81027331m.g	GO:0055085
Brdisv1ABR81027332m.g	
Brdisv1ABR81027333m.g	
Brdisv1ABR81027334m.g	
Brdisv1ABR81027335m.g	GO:0003824
Brdisv1ABR81027336m.g	GO:0003824
Brdisv1ABR81027337m.g	GO:0003824
Brdisv1ABR81027338m.g	
Brdisv1ABR81027339m.g	GO:0003824
Brdisv1ABR81027340m.g	GO:0005524, GO:0006457, GO:0051082
Brdisv1ABR81027341m.g	GO:0003824
Brdisv1ABR81027342m.g	GO:0008152, GO:0016758
Brdisv1ABR81027343m.g	
Brdisv1ABR81027345m.g	
Brdisv1ABR81027347m.g	GO:0004185, GO:0006508
Brdisv1ABR81027349m.g	GO:0004175, GO:0004298, GO:0005839, GO:0006511, GO:0019773, GO:0051603
Brdisv1ABR81027350m.g	GO:0006807, GO:0016810
Brdisv1ABR81027351m.g	GO:0006807, GO:0016810
Brdisv1ABR81027352m.g	GO:0004672, GO:0005515, GO:0006468
Brdisv1ABR81027353m.g	
Brdisv1ABR81027354m.g	
Brdisv1ABR81027355m.g	
Brdisv1ABR81027356m.g	GO:0003677, GO:0005524, GO:0016787
Brdisv1ABR81027357m.g	
Brdisv1ABR81027358m.g	
Brdisv1ABR81027359m.g	
Brdisv1ABR81027360m.g	
Brdisv1ABR81027361m.g	
Brdisv1ABR81027362m.g	
Brdisv1ABR81027363m.g	
Brdisv1ABR81027364m.g	
Brdisv1ABR81027367m.g	GO:0008270, GO:0016491, GO:0055114
Brdisv1ABR81027368m.g	
Brdisv1ABR81027369m.g	
Brdisv1ABR81027370m.g	
Brdisv1ABR81027371m.g	
Brdisv1ABR81027374m.g	
Brdisv1ABR81027375m.g	GO:0005515
Brdisv1ABR81027376m.g	GO:0005515
Brdisv1ABR81027377m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81027378m.g	
Brdisv1ABR81027379m.g	
Brdisv1ABR81027380m.g	
Brdisv1ABR81027389m.g	GO:0046872
Brdisv1ABR81027392m.g	GO:0006662, GO:0015035, GO:0045454
Brdisv1ABR81027393m.g	GO:0005515
Brdisv1ABR81027394m.g	
Brdisv1ABR81027395m.g	GO:0005515
Brdisv1ABR81027396m.g	
Brdisv1ABR81027397m.g	
Brdisv1ABR81027398m.g	GO:0003676, GO:0005524
Brdisv1ABR81027399m.g	
Brdisv1ABR81027400m.g	
Brdisv1ABR81027401m.g	GO:0016021
Brdisv1ABR81027402m.g	
Brdisv1ABR81027403m.g	
Brdisv1ABR81027405m.g	
Brdisv1ABR81027408m.g	GO:0005789
Brdisv1ABR81027409m.g	
Brdisv1ABR81027411m.g	
Brdisv1ABR81027412m.g	
Brdisv1ABR81027413m.g	GO:0007275
Brdisv1ABR81027414m.g	
Brdisv1ABR81027415m.g	
Brdisv1ABR81027416m.g	GO:0003677, GO:0006355
Brdisv1ABR81027417m.g	
Brdisv1ABR81027418m.g	GO:0009733
Brdisv1ABR81027419m.g	
Brdisv1ABR81027420m.g	GO:0006508, GO:0008233
Brdisv1ABR81027421m.g	GO:0005515
Brdisv1ABR81027422m.g	
Brdisv1ABR81027423m.g	
Brdisv1ABR81027424m.g	GO:0005515, GO:0008270
Brdisv1ABR81027425m.g	GO:0003700, GO:0006355, GO:0008270, GO:0043565
Brdisv1ABR81027426m.g	
Brdisv1ABR81027427m.g	GO:0005622, GO:0008270
Brdisv1ABR81027428m.g	GO:0009055, GO:0015035, GO:0045454
Brdisv1ABR81027429m.g	GO:0008152, GO:0016491, GO:0055114
Brdisv1ABR81027430m.g	GO:0008152, GO:0016491, GO:0055114
Brdisv1ABR81027431m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81027432m.g	
Brdisv1ABR81027433m.g	GO:0003677, GO:0003700, GO:0006355, GO:0043565
Brdisv1ABR81027435m.g	
Brdisv1ABR81027436m.g	
Brdisv1ABR81027437m.g	
Brdisv1ABR81027438m.g	GO:0004222, GO:0005524, GO:0006508, GO:0008270, GO:0016021
Brdisv1ABR81027439m.g	
Brdisv1ABR81027440m.g	GO:0055085
Brdisv1ABR81027441m.g	GO:0055085
Brdisv1ABR81027442m.g	
Brdisv1ABR81027444m.g	GO:0004672, GO:0006468
Brdisv1ABR81027446m.g	GO:0004518, GO:0034477
Brdisv1ABR81027461m.g	
Brdisv1ABR81027462m.g	
Brdisv1ABR81027463m.g	
Brdisv1ABR81027464m.g	GO:0000079, GO:0019901
Brdisv1ABR81027465m.g	GO:0003700, GO:0006355, GO:0043565
Brdisv1ABR81027466m.g	
Brdisv1ABR81027467m.g	GO:0005789
Brdisv1ABR81027468m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81027469m.g	
Brdisv1ABR81027470m.g	GO:0016021, GO:0055085
Brdisv1ABR81027471m.g	GO:0009055
Brdisv1ABR81027472m.g	GO:0006629
Brdisv1ABR81027473m.g	GO:0003824, GO:0008152
Brdisv1ABR81027474m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81027475m.g	GO:0005669, GO:0006352
Brdisv1ABR81027476m.g	
Brdisv1ABR81027477m.g	GO:0003700, GO:0006355
Brdisv1ABR81027478m.g	GO:0004843, GO:0005622, GO:0006511
Brdisv1ABR81027479m.g	
Brdisv1ABR81027480m.g	GO:0003700, GO:0006355
Brdisv1ABR81027481m.g	GO:0003700, GO:0006355
Brdisv1ABR81027484m.g	GO:0008152, GO:0016746
Brdisv1ABR81027485m.g	GO:0003700, GO:0006355
Brdisv1ABR81027486m.g	
Brdisv1ABR81027487m.g	GO:0005515, GO:0008270
Brdisv1ABR81027491m.g	GO:0003700, GO:0006355
Brdisv1ABR81027492m.g	GO:0003700, GO:0006355
Brdisv1ABR81027493m.g	
Brdisv1ABR81027494m.g	GO:0003700, GO:0006355
Brdisv1ABR81027495m.g	GO:0003700, GO:0006355
Brdisv1ABR81027496m.g	
Brdisv1ABR81027497m.g	
Brdisv1ABR81027498m.g	GO:0003700, GO:0006355
Brdisv1ABR81027499m.g	
Brdisv1ABR81027500m.g	
Brdisv1ABR81027501m.g	GO:0003700, GO:0006355
Brdisv1ABR81027502m.g	GO:0003700, GO:0006355
Brdisv1ABR81027503m.g	
Brdisv1ABR81027504m.g	
Brdisv1ABR81027505m.g	
Brdisv1ABR81027507m.g	
Brdisv1ABR81027508m.g	
Brdisv1ABR81027510m.g	GO:0003700, GO:0006355
Brdisv1ABR81027511m.g	GO:0008152
Brdisv1ABR81027512m.g	
Brdisv1ABR81027516m.g	
Brdisv1ABR81027517m.g	GO:0003333, GO:0015171, GO:0016020
Brdisv1ABR81027518m.g	GO:0004672, GO:0006468
Brdisv1ABR81027519m.g	GO:0003700, GO:0006355
Brdisv1ABR81027520m.g	
Brdisv1ABR81027521m.g	GO:0003700, GO:0006355
Brdisv1ABR81027522m.g	
Brdisv1ABR81027523m.g	GO:0003700, GO:0006355
Brdisv1ABR81027524m.g	
Brdisv1ABR81027525m.g	GO:0005515
Brdisv1ABR81027526m.g	GO:0005515
Brdisv1ABR81027527m.g	GO:0003700, GO:0006355
Brdisv1ABR81027528m.g	GO:0005515, GO:0005680, GO:0030071
Brdisv1ABR81027530m.g	
Brdisv1ABR81027531m.g	GO:0031072, GO:0051082
Brdisv1ABR81027532m.g	GO:0003700, GO:0006355
Brdisv1ABR81027533m.g	
Brdisv1ABR81027535m.g	
Brdisv1ABR81027536m.g	
Brdisv1ABR81027537m.g	
Brdisv1ABR81027539m.g	
Brdisv1ABR81027540m.g	
Brdisv1ABR81027541m.g	
Brdisv1ABR81027542m.g	
Brdisv1ABR81027543m.g	GO:0008146
Brdisv1ABR81027544m.g	
Brdisv1ABR81027545m.g	
Brdisv1ABR81027546m.g	
Brdisv1ABR81027547m.g	GO:0005777
Brdisv1ABR81027550m.g	GO:0003824, GO:0005992
Brdisv1ABR81027554m.g	GO:0006351, GO:0043565
Brdisv1ABR81027555m.g	
Brdisv1ABR81027557m.g	
Brdisv1ABR81027559m.g	
Brdisv1ABR81027560m.g	
Brdisv1ABR81027561m.g	
Brdisv1ABR81027562m.g	GO:0005789
Brdisv1ABR81027564m.g	
Brdisv1ABR81027565m.g	GO:0005634
Brdisv1ABR81027566m.g	
Brdisv1ABR81027567m.g	
Brdisv1ABR81027568m.g	
Brdisv1ABR81027569m.g	
Brdisv1ABR81027570m.g	
Brdisv1ABR81027571m.g	GO:0002161
Brdisv1ABR81027572m.g	
Brdisv1ABR81027573m.g	GO:0004602, GO:0006979, GO:0016209, GO:0016491, GO:0055114
Brdisv1ABR81027574m.g	GO:0004252, GO:0006508
Brdisv1ABR81027575m.g	
Brdisv1ABR81027576m.g	
Brdisv1ABR81027580m.g	
Brdisv1ABR81027582m.g	
Brdisv1ABR81027584m.g	
Brdisv1ABR81027585m.g	
Brdisv1ABR81027587m.g	
Brdisv1ABR81027589m.g	
Brdisv1ABR81027590m.g	
Brdisv1ABR81027591m.g	GO:0005515
Brdisv1ABR81027592m.g	
Brdisv1ABR81027593m.g	
Brdisv1ABR81027595m.g	GO:0003677, GO:0003682, GO:0005634, GO:0006355
Brdisv1ABR81027596m.g	
Brdisv1ABR81027597m.g	GO:0005515
Brdisv1ABR81027598m.g	GO:0008270
Brdisv1ABR81027600m.g	GO:0016788
Brdisv1ABR81027601m.g	GO:0016788
Brdisv1ABR81027602m.g	GO:0016788
Brdisv1ABR81027603m.g	GO:0016788
Brdisv1ABR81027604m.g	GO:0016788
Brdisv1ABR81027605m.g	GO:0006950, GO:0009415
Brdisv1ABR81027606m.g	GO:0016788
Brdisv1ABR81027607m.g	
Brdisv1ABR81027608m.g	GO:0016788
Brdisv1ABR81027609m.g	
Brdisv1ABR81027610m.g	
Brdisv1ABR81027611m.g	GO:0001522, GO:0003723, GO:0009451, GO:0009982
Brdisv1ABR81027612m.g	
Brdisv1ABR81027613m.g	GO:0008299
Brdisv1ABR81027614m.g	GO:0016020, GO:0055085
Brdisv1ABR81027615m.g	
Brdisv1ABR81027616m.g	
Brdisv1ABR81027618m.g	GO:0016021, GO:0055085
Brdisv1ABR81027619m.g	
Brdisv1ABR81027620m.g	
Brdisv1ABR81027621m.g	
Brdisv1ABR81027622m.g	GO:0003677, GO:0004803, GO:0006313, GO:0006355, GO:0008270
Brdisv1ABR81027623m.g	GO:0005515, GO:0008270
Brdisv1ABR81027624m.g	
Brdisv1ABR81027625m.g	GO:0005215, GO:0016020, GO:0055085
Brdisv1ABR81027626m.g	
Brdisv1ABR81027627m.g	
Brdisv1ABR81027629m.g	
Brdisv1ABR81027630m.g	GO:0005507, GO:0016491, GO:0055114
Brdisv1ABR81027631m.g	GO:0005507, GO:0016491, GO:0055114
Brdisv1ABR81027632m.g	
Brdisv1ABR81027633m.g	
Brdisv1ABR81027634m.g	GO:0005215, GO:0006810, GO:0016020
Brdisv1ABR81027635m.g	
Brdisv1ABR81027637m.g	GO:0003723
Brdisv1ABR81027639m.g	
Brdisv1ABR81027641m.g	GO:0006139, GO:0008168
Brdisv1ABR81027642m.g	
Brdisv1ABR81027643m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81027645m.g	GO:0015743
Brdisv1ABR81027646m.g	GO:0015743
Brdisv1ABR81027647m.g	
Brdisv1ABR81027650m.g	GO:0005789, GO:0016021
Brdisv1ABR81027651m.g	GO:0003677, GO:0006355
Brdisv1ABR81027653m.g	
Brdisv1ABR81027654m.g	GO:0005515, GO:0008270
Brdisv1ABR81027655m.g	
Brdisv1ABR81027656m.g	
Brdisv1ABR81027657m.g	
Brdisv1ABR81027658m.g	
Brdisv1ABR81027661m.g	GO:0005515, GO:0008270
Brdisv1ABR81027662m.g	
Brdisv1ABR81027663m.g	GO:0008289
Brdisv1ABR81027664m.g	
Brdisv1ABR81027665m.g	
Brdisv1ABR81027666m.g	GO:0003700, GO:0006355
Brdisv1ABR81027667m.g	
Brdisv1ABR81027671m.g	
Brdisv1ABR81027672m.g	GO:0006855, GO:0015238, GO:0015297, GO:0016020, GO:0055085
Brdisv1ABR81027673m.g	GO:0005515, GO:0008270
Brdisv1ABR81027674m.g	GO:0003700, GO:0006355
Brdisv1ABR81027675m.g	GO:0003700, GO:0006355
Brdisv1ABR81027676m.g	GO:0003700, GO:0006355
Brdisv1ABR81027677m.g	GO:0003700, GO:0006355
Brdisv1ABR81027678m.g	GO:0003700, GO:0006355
Brdisv1ABR81027679m.g	GO:0003700, GO:0006355
Brdisv1ABR81027680m.g	GO:0003700, GO:0006355
Brdisv1ABR81027681m.g	
Brdisv1ABR81027682m.g	GO:0003700, GO:0006355
Brdisv1ABR81027683m.g	
Brdisv1ABR81027685m.g	GO:0016021, GO:0055085
Brdisv1ABR81027687m.g	GO:0016614, GO:0050660, GO:0055114
Brdisv1ABR81027688m.g	
Brdisv1ABR81027689m.g	GO:0005524, GO:0005634, GO:0006351, GO:0006355, GO:0032502
Brdisv1ABR81027692m.g	GO:0007165
Brdisv1ABR81027693m.g	
Brdisv1ABR81027694m.g	
Brdisv1ABR81027695m.g	GO:0016788
Brdisv1ABR81027696m.g	GO:0004222, GO:0006508, GO:0008233, GO:0071586
Brdisv1ABR81027700m.g	
Brdisv1ABR81027701m.g	GO:0008685, GO:0016114
Brdisv1ABR81027708m.g	
Brdisv1ABR81027709m.g	GO:0016020, GO:0016757
Brdisv1ABR81027711m.g	GO:0005515, GO:0008270
Brdisv1ABR81027712m.g	GO:0005515, GO:0008270
Brdisv1ABR81027713m.g	GO:0003700, GO:0005634, GO:0006355
Brdisv1ABR81027714m.g	GO:0005515, GO:0008270
Brdisv1ABR81027715m.g	GO:0005515, GO:0007275
Brdisv1ABR81027717m.g	GO:0005525
Brdisv1ABR81027718m.g	
Brdisv1ABR81027720m.g	GO:0008152, GO:0008168
Brdisv1ABR81027721m.g	
Brdisv1ABR81027723m.g	
Brdisv1ABR81027724m.g	
Brdisv1ABR81027725m.g	
Brdisv1ABR81027726m.g	
Brdisv1ABR81027727m.g	
Brdisv1ABR81027728m.g	GO:0046872
Brdisv1ABR81027729m.g	
Brdisv1ABR81027730m.g	
Brdisv1ABR81027731m.g	GO:0004672, GO:0006468
Brdisv1ABR81027732m.g	GO:0005515, GO:0008270
Brdisv1ABR81027734m.g	
Brdisv1ABR81027736m.g	GO:0005515
Brdisv1ABR81027737m.g	
Brdisv1ABR81027738m.g	
Brdisv1ABR81027739m.g	GO:0005515, GO:0008270
Brdisv1ABR81027740m.g	
Brdisv1ABR81027741m.g	
Brdisv1ABR81027742m.g	
Brdisv1ABR81027743m.g	GO:0004672, GO:0006468
Brdisv1ABR81027744m.g	GO:0005515, GO:0008270
Brdisv1ABR81027745m.g	GO:0015079, GO:0016020, GO:0071805
Brdisv1ABR81027746m.g	GO:0003824, GO:0004722, GO:0006470
Brdisv1ABR81027747m.g	GO:0004842, GO:0016567
Brdisv1ABR81027748m.g	
Brdisv1ABR81027749m.g	
Brdisv1ABR81027750m.g	GO:0008152, GO:0016787
Brdisv1ABR81027751m.g	GO:0046983
Brdisv1ABR81027752m.g	
Brdisv1ABR81027753m.g	GO:0005524, GO:0006810, GO:0016021, GO:0016887, GO:0042626, GO:0055085
Brdisv1ABR81027754m.g	
Brdisv1ABR81027755m.g	
Brdisv1ABR81027757m.g	
Brdisv1ABR81027758m.g	GO:0005515
Brdisv1ABR81027760m.g	
Brdisv1ABR81027763m.g	
Brdisv1ABR81027764m.g	GO:0005515
Brdisv1ABR81027768m.g	GO:0008080
Brdisv1ABR81027769m.g	
Brdisv1ABR81027770m.g	
Brdisv1ABR81027771m.g	
Brdisv1ABR81027772m.g	
Brdisv1ABR81027773m.g	
Brdisv1ABR81027776m.g	
Brdisv1ABR81027777m.g	GO:0003723, GO:0005634, GO:0005737, GO:0006397
Brdisv1ABR81027778m.g	GO:0005622, GO:0006886
Brdisv1ABR81027779m.g	GO:0003824, GO:0008152
Brdisv1ABR81027780m.g	
Brdisv1ABR81027781m.g	
Brdisv1ABR81027782m.g	
Brdisv1ABR81027783m.g	
Brdisv1ABR81027784m.g	GO:0005524
Brdisv1ABR81027786m.g	
Brdisv1ABR81027787m.g	GO:0015031, GO:0016021
Brdisv1ABR81027788m.g	
Brdisv1ABR81027789m.g	GO:0015969
Brdisv1ABR81027790m.g	
Brdisv1ABR81027791m.g	GO:0003735, GO:0005840, GO:0006412
Brdisv1ABR81027792m.g	GO:0003677, GO:0003918, GO:0005524, GO:0006265
Brdisv1ABR81027794m.g	
Brdisv1ABR81027795m.g	
Brdisv1ABR81027796m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81027797m.g	GO:0009916, GO:0055114
Brdisv1ABR81027799m.g	GO:0003333, GO:0006810, GO:0015171, GO:0016020, GO:0055085
Brdisv1ABR81027800m.g	GO:0008152, GO:0008168
Brdisv1ABR81027801m.g	
Brdisv1ABR81027802m.g	GO:0004519
Brdisv1ABR81027803m.g	
Brdisv1ABR81027806m.g	GO:0016787
Brdisv1ABR81027811m.g	GO:0005089
Brdisv1ABR81027812m.g	GO:0005515
Brdisv1ABR81027813m.g	
Brdisv1ABR81027814m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81027815m.g	GO:0016020, GO:0016021, GO:0022857
Brdisv1ABR81027816m.g	
Brdisv1ABR81027817m.g	
Brdisv1ABR81027818m.g	
Brdisv1ABR81027820m.g	
Brdisv1ABR81027821m.g	
Brdisv1ABR81027823m.g	
Brdisv1ABR81027825m.g	GO:0006520, GO:0016597, GO:0016743
Brdisv1ABR81027826m.g	GO:0000287, GO:0004427, GO:0005737, GO:0006796
Brdisv1ABR81027828m.g	
Brdisv1ABR81027830m.g	
Brdisv1ABR81027831m.g	
Brdisv1ABR81027832m.g	GO:0005515
Brdisv1ABR81027833m.g	
Brdisv1ABR81027838m.g	GO:0006950
Brdisv1ABR81027840m.g	GO:0046983
Brdisv1ABR81027841m.g	GO:0004842, GO:0016567
Brdisv1ABR81027843m.g	
Brdisv1ABR81027844m.g	GO:0005524
Brdisv1ABR81027845m.g	
Brdisv1ABR81027846m.g	
Brdisv1ABR81027847m.g	
Brdisv1ABR81027848m.g	GO:0016491, GO:0055114
Brdisv1ABR81027849m.g	
Brdisv1ABR81027851m.g	GO:0003677, GO:0006355
Brdisv1ABR81027852m.g	
Brdisv1ABR81027853m.g	GO:0006950
Brdisv1ABR81027855m.g	
Brdisv1ABR81027856m.g	GO:0004842, GO:0005680
Brdisv1ABR81027859m.g	GO:0005515, GO:0005634, GO:0008168, GO:0008270, GO:0018024, GO:0034968
Brdisv1ABR81027861m.g	
Brdisv1ABR81027862m.g	
Brdisv1ABR81027864m.g	
Brdisv1ABR81027865m.g	GO:0015986, GO:0046933
Brdisv1ABR81027866m.g	
Brdisv1ABR81027867m.g	GO:0004198, GO:0005622, GO:0006508
Brdisv1ABR81027868m.g	
Brdisv1ABR81027869m.g	
Brdisv1ABR81027870m.g	
Brdisv1ABR81027871m.g	GO:0003676, GO:0005524
Brdisv1ABR81027872m.g	
Brdisv1ABR81027873m.g	
Brdisv1ABR81027874m.g	
Brdisv1ABR81027875m.g	GO:0004672, GO:0006468
Brdisv1ABR81027876m.g	
Brdisv1ABR81027877m.g	
Brdisv1ABR81027878m.g	
Brdisv1ABR81027880m.g	GO:0005524, GO:0016887
Brdisv1ABR81027881m.g	
Brdisv1ABR81027882m.g	GO:0005515
Brdisv1ABR81027885m.g	
Brdisv1ABR81027888m.g	GO:0004672, GO:0006468, GO:0030246
Brdisv1ABR81027889m.g	
Brdisv1ABR81027890m.g	GO:0016491, GO:0055114
Brdisv1ABR81027891m.g	
Brdisv1ABR81027893m.g	GO:0003676
Brdisv1ABR81027894m.g	GO:0016747
Brdisv1ABR81027895m.g	GO:0003872, GO:0006096
Brdisv1ABR81027896m.g	
Brdisv1ABR81027897m.g	GO:0003677
Brdisv1ABR81027898m.g	
Brdisv1ABR81027899m.g	GO:0009116
Brdisv1ABR81027900m.g	GO:0006508, GO:0008234
Brdisv1ABR81027901m.g	GO:0003824, GO:0050662
Brdisv1ABR81027904m.g	
Brdisv1ABR81027905m.g	
Brdisv1ABR81027906m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81027907m.g	GO:0006629, GO:0016717, GO:0055114
Brdisv1ABR81027908m.g	GO:0005215, GO:0006810, GO:0016020
Brdisv1ABR81027909m.g	GO:0016787
Brdisv1ABR81027910m.g	
Brdisv1ABR81027911m.g	
Brdisv1ABR81027912m.g	
Brdisv1ABR81027919m.g	
Brdisv1ABR81027920m.g	
Brdisv1ABR81027923m.g	
Brdisv1ABR81027924m.g	GO:0008080
Brdisv1ABR81027925m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81027926m.g	
Brdisv1ABR81027928m.g	
Brdisv1ABR81027929m.g	
Brdisv1ABR81027930m.g	
Brdisv1ABR81027931m.g	GO:0000166, GO:0004812, GO:0005524, GO:0006418, GO:0016876, GO:0043039
Brdisv1ABR81027932m.g	GO:0005094, GO:0005737
Brdisv1ABR81027933m.g	GO:0005515
Brdisv1ABR81027934m.g	
Brdisv1ABR81027935m.g	GO:0051087
Brdisv1ABR81027936m.g	GO:0005515
Brdisv1ABR81027938m.g	
Brdisv1ABR81027939m.g	GO:0000226, GO:0000910, GO:0008017
Brdisv1ABR81027942m.g	GO:0006470, GO:0008138
Brdisv1ABR81027943m.g	
Brdisv1ABR81027944m.g	GO:0004190, GO:0006508
Brdisv1ABR81027945m.g	GO:0004190, GO:0006508
Brdisv1ABR81027946m.g	
Brdisv1ABR81027947m.g	GO:0005515
Brdisv1ABR81027948m.g	
Brdisv1ABR81027949m.g	GO:0004672, GO:0006468, GO:0006950
Brdisv1ABR81027950m.g	
Brdisv1ABR81027955m.g	GO:0004143, GO:0007205, GO:0016301
Brdisv1ABR81027957m.g	
Brdisv1ABR81027958m.g	
Brdisv1ABR81027959m.g	
Brdisv1ABR81027961m.g	
Brdisv1ABR81027962m.g	GO:0003676, GO:0008270
Brdisv1ABR81027963m.g	GO:0000079, GO:0006355, GO:0016538, GO:0016592, GO:0019901
Brdisv1ABR81027964m.g	GO:0005515, GO:0008270
Brdisv1ABR81027968m.g	
Brdisv1ABR81027969m.g	
Brdisv1ABR81027971m.g	
Brdisv1ABR81027972m.g	
Brdisv1ABR81027973m.g	
Brdisv1ABR81027975m.g	
Brdisv1ABR81027977m.g	GO:0010277, GO:0016491, GO:0051537, GO:0055114
Brdisv1ABR81027978m.g	GO:0016020
Brdisv1ABR81027981m.g	GO:0003676
Brdisv1ABR81027983m.g	
Brdisv1ABR81027984m.g	
Brdisv1ABR81027985m.g	
Brdisv1ABR81027987m.g	
Brdisv1ABR81027988m.g	GO:0000090, GO:0000940, GO:0005876, GO:0007059, GO:0007067, GO:0008017, GO:0031110, GO:0051301
Brdisv1ABR81027989m.g	
Brdisv1ABR81027990m.g	
Brdisv1ABR81027991m.g	
Brdisv1ABR81027992m.g	
Brdisv1ABR81027995m.g	
Brdisv1ABR81027998m.g	
Brdisv1ABR81027999m.g	
Brdisv1ABR81028000m.g	
Brdisv1ABR81028001m.g	
Brdisv1ABR81028002m.g	GO:0003743, GO:0006413
Brdisv1ABR81028004m.g	GO:0016747
Brdisv1ABR81028005m.g	GO:0006694, GO:0008152, GO:0008168
Brdisv1ABR81028008m.g	GO:0004185, GO:0006508
Brdisv1ABR81028009m.g	GO:0005507, GO:0005758, GO:0006825, GO:0016531
Brdisv1ABR81028010m.g	GO:0004177, GO:0005622, GO:0006508
Brdisv1ABR81028013m.g	
Brdisv1ABR81028020m.g	
Brdisv1ABR81028021m.g	
Brdisv1ABR81028022m.g	
Brdisv1ABR81028023m.g	
Brdisv1ABR81028024m.g	GO:0046983
Brdisv1ABR81028025m.g	GO:0003676, GO:0003677, GO:0005524, GO:0016787
Brdisv1ABR81028031m.g	
Brdisv1ABR81028032m.g	
Brdisv1ABR81028033m.g	GO:0005634
Brdisv1ABR81028035m.g	GO:0000160
Brdisv1ABR81028036m.g	
Brdisv1ABR81028037m.g	
Brdisv1ABR81028038m.g	
Brdisv1ABR81028039m.g	
Brdisv1ABR81028041m.g	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Brdisv1ABR81028042m.g	
Brdisv1ABR81028043m.g	GO:0003700, GO:0006355
Brdisv1ABR81028044m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81028045m.g	GO:0000166, GO:0046872
Brdisv1ABR81028046m.g	GO:0003677, GO:0005524, GO:0006260
Brdisv1ABR81028047m.g	GO:0006520, GO:0008483, GO:0009058, GO:0030170
Brdisv1ABR81028048m.g	
Brdisv1ABR81028049m.g	GO:0016021
Brdisv1ABR81028050m.g	GO:0005795, GO:0008455, GO:0009312, GO:0016021
Brdisv1ABR81028051m.g	
Brdisv1ABR81028052m.g	GO:0005515
Brdisv1ABR81028053m.g	GO:0005515, GO:0008270
Brdisv1ABR81028054m.g	
Brdisv1ABR81028055m.g	GO:0005515
Brdisv1ABR81028058m.g	GO:0005515, GO:0008270
Brdisv1ABR81028059m.g	
Brdisv1ABR81028060m.g	
Brdisv1ABR81028061m.g	
Brdisv1ABR81028062m.g	
Brdisv1ABR81028063m.g	GO:0003824, GO:0004722, GO:0006470
Brdisv1ABR81028068m.g	GO:0000775, GO:0005634, GO:0045132
Brdisv1ABR81028070m.g	
Brdisv1ABR81028071m.g	
Brdisv1ABR81028073m.g	
Brdisv1ABR81028074m.g	
Brdisv1ABR81028075m.g	
Brdisv1ABR81028076m.g	
Brdisv1ABR81028077m.g	GO:0016020, GO:0016798
Brdisv1ABR81028078m.g	GO:0005515
Brdisv1ABR81028079m.g	GO:0005515
Brdisv1ABR81028080m.g	
Brdisv1ABR81028081m.g	GO:0005515
Brdisv1ABR81028082m.g	
Brdisv1ABR81028083m.g	
Brdisv1ABR81028084m.g	
Brdisv1ABR81028085m.g	
Brdisv1ABR81028086m.g	GO:0016758
Brdisv1ABR81028087m.g	
Brdisv1ABR81028088m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81028089m.g	
Brdisv1ABR81028090m.g	
Brdisv1ABR81028091m.g	
Brdisv1ABR81028092m.g	GO:0005543
Brdisv1ABR81028093m.g	GO:0016021, GO:0016192
Brdisv1ABR81028094m.g	GO:0005524, GO:0016887
Brdisv1ABR81028095m.g	
Brdisv1ABR81028096m.g	
Brdisv1ABR81028097m.g	
Brdisv1ABR81028098m.g	
Brdisv1ABR81028099m.g	GO:0000786, GO:0003677
Brdisv1ABR81028100m.g	
Brdisv1ABR81028101m.g	
Brdisv1ABR81028102m.g	GO:0031072, GO:0051082
Brdisv1ABR81028103m.g	
Brdisv1ABR81028104m.g	
